rating,published_at,author_name,review_url,text
5,2026-03-31T05:58:52.915Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,"Buenos días.
Llevo yendo un tiempo a esta clínica por recomendación, y, hasta ahora, estoy bastante contento tanto con el trato de las especialistas que he tenido (en mi opinión profesionales, cercanas y empáticas)como con el trato del equipo de recepción, siendo positivo, comunicativo y amable. Considero, siempre desde la opinión personal, que, como muchas personas que nos da un poco de pánico ir al dentista, es un buen sitio."
5,2026-03-13T11:53:49.223Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,Muy buenas chicas un 10 .Mi doctora marta una profesional muy contento
4,2026-03-12T13:45:51.796Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,Estoy encantada con el trato recibido y el resultado  final.Marta me da confianza y mi experiencia  ha sido muy buena.Espero continuar en esta línea mis futuras visitas.
1,2026-03-02T07:47:46.873Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,"Mi experiencia es poco buena.
Mejor si quieres mantener sanos los dientes, esta clínica lejos, lejos, lejos."
1,2025-09-21T09:05:50.428Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,"Una vergüenza! Fui a una revisión en la de calle Galicia, diez min antes de la hora que tenía cita (mi cita era a la siete de la tarde) y me hicieron esperar ahí 40 min, mientras atendían a otra persona , opte por irme por lo que oía no me iban a atender, se acercaba la hora de cerrar. y ni siquiera se han preocupado por llamar para interesarse por qué me había ido. ADIÓS…"
5,2025-07-11T11:46:52.072Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,"Equipazo de profesionales, cada vez que voy salgo con una sonrisa y nunca mejor dicho, el trato desde noemi a todo su equipo es impecable, llevo mas de 10 años con ellas y las adoro como profesionales y personalmente.
En concreto mi doctora es Marta Quesada y no la cambio por nadie... gracias por cuidar mi boca y tratarme como de la familia. ❤️"
5,2025-07-04T10:22:42.500Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,"Quiero agradecer a la doctora Marta por su excelente trato y profesionalidad. Ayer me extrajo una muela y no sentí absolutamente nada de dolor, ni durante ni después del procedimiento. Da gusto encontrar profesionales así, que transmiten confianza y cuidan cada detalle.
¡Totalmente recomendable!"
5,2025-07-02T09:48:08.552Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,"Estuve en la clínica de la Calle Galicia,

Fui atendida por Eva, y menuda maravilla! Que calidad humana, que trato, y que servicio más excepcional, sin duda volveré!"
5,2025-06-27T11:01:41.701Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,"Muy buenos profesionales y buena atención al paciente, se preocupan por nosotros."
1,2025-06-27T10:23:05.464Z,,https://www.google.com/maps/search/?api=1&query=CL%C3%8DNICAS%20DENTALES%20NOEMIDENT%20GETAFE&query_place_id=ChIJF61kPZogQg0R1sUilPZgUFM,"Jamás me habian tratado con tanta prepotencia ,  el trato no es muy educado nla higienista fatal ...te da con todo , muy  brusca y te da una ducha eso sí , llévate una camiseta vieja por qué cuidado lo que es cuidado ...no tiene, te pone filipino"
